1058	1112
1935	2099
2076	2148
1424	1507
1620	1666
860	1836
240	392
1031	1903
214	598
1281	2635
517	2459
1431	2853
1834	2581
1459	2592
143	253
1896	1913
79	525
558	2140
2057	2151
833	2109
1522	2926
2417	2717
2630	2714
2127	2983
1223	2079
2079	2347
2206	2957
457	1447
1110	1685
246	380
665	1002
1446	2337
1246	1781
598	2812
563	1150
656	1975
387	779
195	1015
2086	2926
51	749
437	734
675	2117
1181	1321
1872	2346
472	954
195	1644
572	747
1662	2646
196	2918
1698	2548
2279	2389
765	917
812	1448
145	260
212	286
44	2347
2232	2350
681	1396
2016	2765
317	2964
485	2182
1808	1854
286	387
1035	2156
83	2430
263	737
305	2182
1705	2347
1899	2195
860	2422
1457	1478
1664	2770
2092	2677
1736	1954
1543	1884
56	573
665	2612
1209	1797
251	372
1355	2537
1755	1879
2288	2957
665	2092
1423	1711
1732	2777
2799	2919
621	671
833	2575
841	2080
572	2736
405	2929
703	1841
712	1100
1172	2317
2333	2394
943	2714
1137	1749
1227	2601
705	2167
2385	2816
645	2741
474	2376
1637	1884
598	2828
648	677
482	1725
1534	2727
2002	2569
1255	1859
529	2385
1833	2988
100	2505
1274	1712
347	1390
2597	2599
665	1142
2614	2742
245	1427
682	2162
746	847
665	1753
399	2016
289	1651
1118	2440
1712	2050
2000	2211
1734	2216
2322	2496
1082	1199
423	2107
342	2847
205	2016
509	2679
209	1058
325	1381
1163	1715
207	2699
173	2727
40	2385
765	1842
492	2664
157	2959
1805	2162
2156	2520
2542	2574
622	2851
1543	1872
2403	2655
1163	2232
2059	2225
1695	2404
404	2303
104	606
444	2745
1726	2478
67	1825
25	2638
734	1145
341	2494
2218	2394
264	660
1906	1917
232	2727
886	2140
2213	2434
147	2282
513	2107
252	2522
2209	2937
1664	2202
62	2223
1525	2355
544	1750
2451	2747
1453	2353
1667	2206
825	2423
1399	2179
548	549
682	717
1510	1933
605	1178
357	682
195	603
386	2087
1294	2115
1031	1797
949	2682
558	2598
2664	2683
1311	2059
1732	1875
257	1420
243	1980
1659	2109
418	833
764	2287
189	1466
350	2235
1133	2570
2112	2403
680	2537
1268	1824
573	647
1952	2069
290	2682
168	1010
2670	2682
1520	2746
2203	2725
462	1720
2162	2178
789	2132
2255	2614
257	948
227	286
1476	2794
548	1809
154	2979
372	2156
2156	2543
955	2955
558	1231
1933	2783
639	1205
1288	2115
120	950
1266	2741
1570	2343
2386	2598
58	235
345	2180
2086	2355
556	621
631	1367
34	2925
2517	2752
1255	1664
1788	2395
133	451
743	1370
1733	2250
522	2874
292	2708
869	2631
1324	2519
674	1138
2679	2950
765	1173
1031	2270
444	1466
22	446
403	407
1031	1650
179	2407
377	2258
1637	1821
846	2205
1169	2522
218	2978
967	2946
635	2178
847	1973
598	1519
1459	2641
2366	2983
416	2636
947	2834
195	1222
245	648
987	1448
1481	2534
532	1780
541	2608
282	1627
1353	1448
490	2637
1749	1750
42	2525
841	2722
567	2654
205	2981
2394	2894
359	2377
1364	2737
325	2041
22	1022
798	1031
2056	2079
1229	2605
1728	2598
359	558
2078	2647
492	597
1425	1752
24	2172
833	1284
329	1341
621	1351
1566	1788
548	2224
475	802
1715	1987
2394	2422
757	2801
2225	2287
1119	1788
1445	2068
264	2469
1143	2142
1434	2559
252	2634
802	1973
2446	2681
2092	2315
1788	2222
2325	2434
580	2805
135	763
74	84
20	2413
326	948
1138	2232
1996	2849
929	1159
581	1914
1292	2015
670	2647
2738	2790
833	2556
525	784
1127	1370
380	2377
760	2207
82	2623
553	2422
473	1000
723	1662
2536	2918
2630	2864
359	2505
1054	2119
665	1095
1813	2711
382	419
807	2747
601	2884
1393	2069
784	1074
621	1458
2454	2710
1476	1846
765	2738
51	2385
559	2935
2246	2510
774	1070
1657	1934
51	1684
2347	2752
593	1911
316	2428
293	2923
2400	2534
759	2238
343	2741
1347	2055
2654	2801
1570	1706
178	650
1884	2376
1231	2461
660	1521
2243	2983
448	1779
1862	2360
257	1487
882	2535
1112	2335
1370	1717
944	2218
1709	2076
560	2069
290	2759
511	600
2348	2705
2059	2681
1241	2978
682	2676
2246	2458
1236	1374
2253	2667
303	1635
478	2116
380	2505
1857	2322
894	2380
66	2055
250	2237
488	2280
2328	2403
567	697
1255	2975
430	2055
1905	2608
1656	2322
382	665
226	781
130	1995
1307	2249
754	2271
2156	2646
198	1954
2498	2882
84	1388
490	2940
1651	1740
353	2355
2271	2310
1341	1502
1271	2335
222	1314
1120	2964
1666	2998
991	2587
728	2673
1055	2322
444	1127
872	2738
286	523
1650	1973
2125	2655
1478	2873
1007	2705
408	2400
1323	2121
1624	1759
686	2448
292	807
1028	2390
601	822
283	631
173	1137
44	2921
1178	2274
2027	2029
325	1071
474	2805
1480	2738
1657	2797
810	1656
1236	1370
623	2385
1518	2777
146	2575
563	2890
277	2411
908	2646
439	1826
558	1935
1119	1634
1959	2500
639	1038
1905	2566
499	1223
825	2233
727	2042
1389	2102
2357	2366
289	1341
1450	2141
1695	2635
759	1965
1311	1970
1104	2148
2394	2582
1876	2682
1237	2837
17	1828
1468	2928
416	523
2515	2707
1607	1721
1932	2213
248	516
598	1535
317	593
68	84
1522	1524
926	2422
742	1712
1356	1872
392	476
1261	2623
22	352
1404	2302
2206	2600
240	2203
2079	2271
2599	2689
78	1752
1675	2223
281	1428
1125	1619
1109	2119
784	2983
220	1397
513	2862
1436	1866
318	578
2394	2983
1426	2654
1512	2624
55	1959
925	2270
209	2132
259	1423
1223	1777
1507	2434
1356	2152
288	330
180	1332
631	734
1282	2638
648	1199
869	2664
325	616
74	2198
1031	1298
268	2272
1436	1489
170	1013
198	830
87	2587
989	1738
1486	2195
2279	2664
31	2166
1257	2631
2078	2650
358	2375
517	519
308	309
639	2115
2347	2961
742	1860
897	1120
1627	2641
439	2863
644	2182
325	1706
833	1898
2117	2439
4	947
1728	1935
1370	1640
1533	2337
1459	2209
2789	2935
420	1200
548	1630
1480	2947
1720	2476
1857	1970
1281	2360
1509	1975
223	427
2069	2084
1033	1905
1970	2613
329	2179
1290	2226
1656	1970
411	2182
2237	2443
333	2644
459	493
143	2978
2147	2678
670	2650
2135	2443
803	1521
1702	1759
282	1731
1370	2638
2711	2747
329	991
196	1066
493	2135
665	2742
7	842
1957	2141
787	1658
1019	1239
1875	2658
606	2681
266	2529
598	2325
1100	1319
1977	2764
1709	2078
2513	2522
319	2039
501	564
1909	2914
2404	2408
1308	1890
372	2089
405	2299
1833	1894
1568	1780
2315	2358
1800	2372
642	2141
107	1453
398	2216
252	2413
606	1290
173	1500
332	1754
561	1834
195	420
1809	2778
1853	2257
235	2182
230	2115
614	2077
2000	2777
1463	1661
992	1778
274	1157
347	1324
245	1925
1695	2326
666	1868
1825	2819
1570	1912
492	1502
1703	1920
2672	2852
2077	2633
2500	2983
1547	2161
1935	2653
232	1500
1400	2253
725	2223
1970	2314
205	1627
961	2076
1926	2250
2005	2250
563	2293
493	726
1661	2874
692	2434
723	833
326	1854
675	1752
1486	2895
1607	2085
1463	2352
732	2497
341	2250
1280	1841
501	748
2185	2676
2042	2118
698	1459
1252	2265
250	2942
2787	2978
244	316
645	1035
2556	2630
842	2882
1061	2777
532	2837
2718	2926
2319	2667
242	1130
1239	1712
1502	1869
528	1007
1031	2881
1264	1521
1160	1401
1115	1437
62	1812
1150	2133
2212	2307
564	2655
1841	2156
557	2951
757	1872
1769	2244
2	1246
1169	2413
2317	2741
19	267
668	2385
1511	2499
1602	2694
372	2545
180	1026
598	1688
1861	2942
2009	2983
250	1884
2246	2592
986	1693
830	2029
757	2152
2264	2265
2495	2529
152	872
2871	2872
1685	1708
607	2076
26	962
378	2682
2148	2317
95	1159
1153	1163
1718	2209
765	2110
341	1070
1439	2681
279	841
2069	2615
1491	2678
725	1483
267	1973
513	1806
1163	1849
209	2534
1112	2466
2633	2866
1474	2115
622	631
509	1480
24	598
745	2808
2211	2938
376	531
79	601
2000	2065
2733	2735
1756	1838
2115	2934
760	1066
813	2205
2288	2313
2226	2794
433	765
329	2670
1258	1317
318	2515
2587	2792
598	2107
665	2023
291	2174
286	1472
263	1363
959	1158
1664	2060
474	1217
2182	2501
1445	2714
655	1640
2529	2537
180	317
2671	2816
606	1034
728	2079
118	1148
352	2961
1394	2124
668	2408
338	1456
138	640
1183	1447
264	708
567	1950
1637	2080
325	1912
691	1231
2079	2971
460	765
1114	2714
1992	2364
695	1831
427	631
1285	1985
1627	2209
1901	2957
896	2394
839	1308
264	1811
2179	2499
1774	2852
380	598
561	1637
2603	2685
258	2074
2487	2575
522	1702
1480	2110
1223	1242
517	944
204	2318
1275	2641
846	1874
2335	2537
1428	2115
1165	1914
1911	2306
601	2441
735	2824
1292	2178
769	1539
961	2078
2117	2629
665	1454
2394	2996
765	1329
1666	2681
84	2340
568	2108
482	1712
2049	2088
1217	2895
777	2195
737	871
1897	2464
1278	1732
372	2585
665	1979
2667	2671
2552	2637
2025	2079
2729	2819
204	1661
2604	2708
1319	2375
202	2804
617	1607
513	1512
243	1351
2112	2577
348	2882
84	1364
605	2983
392	1305
989	1847
352	1708
604	1833
360	563
645	1788
168	496
493	502
1676	1872
1483	2428
1627	1664
1920	2495
1316	2301
860	1445
601	2350
1987	2944
1159	2476
20	1916
2136	2804
1726	2275
1549	2266
738	2684
890	962
269	573
243	1576
1159	2549
764	789
543	1809
84	1017
532	2820
205	1731
2369	2683
2016	2977
532	1130
2142	2993
1278	2602
240	515
607	2078
331	2313
243	553
1550	2586
1500	2781
408	2921
22	1614
2182	2970
1884	2100
2111	2835
563	2899
636	1647
1970	2835
1744	1750
2548	2623
446	2700
269	2388
622	2183
563	2106
410	602
563	2950
662	1788
1033	2679
1834	2372
134	1026
1915	2009
1521	2133
122	765
1141	2290
495	1137
723	1309
447	2741
1466	2222
1199	2946
953	1076
747	2882
632	896
103	1065
910	2817
1693	2183
1030	1782
869	1502
473	514
1637	2722
2232	2389
990	1183
1834	2403
1809	1971
1754	2182
201	2736
1657	2957
1971	2846
2500	2996
1513	2684
2223	2508
2057	2406
606	1257
784	2083
1916	2317
209	386
2067	2076
329	1171
1146	2926
499	763
316	2765
954	1626
529	2002
484	2499
2679	2919
2581	2682
154	1237
1010	1656
947	1905
1662	2637
833	2877
1983	2132
2190	2429
1426	1950
768	2068
2213	2681
2434	2697
2346	2374
2167	2182
203	1499
840	2009
953	2437
1889	2978
1036	2399
193	1480
1706	2684
491	2478
1396	2443
1739	2679
1239	1651
691	1935
665	1230
234	1000
268	2972
525	1521
609	765
351	1872
925	1164
1160	2650
617	1899
1573	2623
1448	2377
1651	2355
1914	1920
598	611
825	1314
1884	2380
1983	2516
2194	2819
598	1178
2103	2475
498	1341
819	921
2487	2556
1010	1148
1895	2994
2055	2292
1320	1466
665	1197
1010	1167
24	2683
198	473
709	2708
2545	2631
636	1031
1667	1973
1453	2335
469	1072
119	426
446	2225
765	2859
750	1314
1227	2794
682	2056
1511	1548
869	2952
1780	1927
31	2286
598	2862
82	2215
755	2133
243	798
563	1355
1231	2954
1140	2472
1175	1798
652	1031
2168	2268
54	950
495	1146
276	1911
742	2338
833	1184
45	945
1445	2864
2795	2815
120	2014
1805	2056
2029	2944
291	1973
1031	2223
31	1243
1110	1782
1146	2248
662	1634
539	556
1913	2398
2076	2891
1499	2421
2178	2203
846	1358
1275	2209
1114	2864
439	444
493	2168
2496	2777
909	2029
2111	2667
1724	1834
135	2443
288	2443
181	1010
418	1319
1630	1783
329	2542
2271	2865
621	2941
246	1350
166	2972
388	2882
2087	2195
1700	1708
570	2679
802	2587
677	2630
1420	1916
256	2016
705	2136
523	2501
618	1695
1031	1687
659	1728
1318	2389
1518	1872
829	1236
2938	2987
1887	1996
1580	2130
833	2816
221	398
2016	2659
757	1495
2283	2302
2394	2717
2529	2962
371	2681
303	1374
364	2794
601	1291
609	1997
616	2657
1972	2545
667	2340
2952	2987
953	2623
1068	2111
1848	2709
349	2046
621	1263
279	2057
637	2054
2399	2789
587	2541
1119	1283
294	550
433	1974
1139	2926
367	492
1725	2499
189	1739
1458	1748
964	2659
1434	1551
532	1169
1658	2946
64	2156
1111	1502
1463	2265
22	2663
369	2946
735	1926
1685	2562
1884	2514
35	1884
1510	1872
754	2425
1031	1483
366	1664
246	1685
697	709
1159	2843
621	1460
227	1003
703	1666
1607	1779
31	909
1835	2815
537	2079
2394	2651
49	714
443	1448
303	1370
2389	2973
679	1914
431	2107
55	2655
1654	2325
950	2330
1070	2230
674	2282
57	635
1905	2246
195	1259
1835	2697
534	2343
1294	2752
1682	2807
246	2747
1905	2458
279	2111
757	2478
638	1656
962	2767
439	1809
95	493
796	1138
1742	2190
799	1998
66	1724
598	2574
1607	2119
30	517
781	2636
606	2491
96	1925
1353	2321
2092	2498
632	1833
1983	2534
727	2519
1157	1512
1997	2678
260	281
705	959
1471	2605
466	470
382	2436
248	1316
249	1750
959	2141
1973	2831
1404	2103
368	2003
2777	2929
488	840
1169	1916
955	2852
1887	2537
303	2006
1179	2162
1482	1731
2207	2394
336	1190
887	2328
776	2498
907	2443
355	1163
603	1245
830	1970
1851	1957
1546	1884
461	525
35	1872
666	1916
2079	2425
1066	1734
156	1623
638	1148
1868	2993
952	2111
1139	2248
2558	2717
1370	2581
2680	2960
638	1167
157	1071
1481	1656
1973	2208
243	2311
1844	1980
1421	2696
577	2207
1618	1913
2225	2451
2572	2694
2227	2624
851	2141
236	1341
327	1308
1030	1720
1141	1360
757	768
180	2182
1369	1401
622	2377
658	1622
2103	2583
1223	2761
1255	1891
439	2224
830	2973
598	1806
2119	2975
2360	2714
325	2721
182	2422
826	848
2545	2664
410	1915
1685	2522
2119	2880
1801	2117
329	1089
1153	1783
1682	1870
2026	2136
534	616
1548	2596
325	2831
1779	2511
1239	1341
1507	2681
1525	2610
1952	2804
621	2698
1733	1953
2178	2833
999	2343
566	2978
1930	2846
1525	2623
1464	2388
925	2223
2223	2979
292	1982
1732	2478
404	518
2574	2592
1058	1341
1	293
325	2523
493	2007
786	1550
811	1656
759	1368
1776	2141
1685	2025
622	2505
325	2208
606	2376
2443	2742
1653	1889
952	2735
734	2638
1393	2206
1985	2944
947	1738
1070	2184
195	1729
22	1869
1457	2157
749	2385
563	1027
298	1637
429	1240
1031	2878
2086	2610
177	1169
1338	2837
304	2299
437	2548
2033	2922
157	1706
1693	2505
998	2215
1370	2294
1974	2978
2167	2293
2086	2623
1236	1484
682	2242
269	1183
179	368
1159	2158
1500	2295
335	2039
964	1935
1572	2479
1738	2020
1654	2107
744	1798
1133	2871
325	1604
195	1767
825	2326
1065	1785
656	777
2692	2852
1861	2080
494	600
959	1478
325	1110
592	2422
293	1798
933	1521
1940	2182
1480	2992
1103	1165
51	2055
2313	2318
670	1736
2547	2972
2182	2434
649	2120
1233	2835
1038	2227
1798	2682
1110	1720
647	1237
389	1466
444	2583
195	2815
23	2646
1891	2218
632	1701
391	800
415	1311
1091	1153
1119	2180
1305	2434
2006	2422
750	2326
2247	2376
1647	2734
765	2883
2142	2802
205	2569
1263	2727
75	2664
639	1258
195	2697
723	2247
496	1510
736	882
850	2938
1973	2155
1036	2804
2154	2443
390	1935
1104	1920
614	2246
315	2697
598	1512
265	828
748	2747
341	763
45	2623
1070	2066
1500	2863
933	1420
910	2679
201	2930
84	2215
158	2055
1010	2922
1903	2914
945	1712
1630	1779
2499	2747
1134	2203
1729	1759
247	882
936	2769
919	2295
2156	2940
516	598
1180	2200
768	2714
752	1500
2161	2375
657	1254
84	207
84	1112
187	2111
48	1036
349	786
735	1620
264	2140
209	675
1343	2347
955	2200
758	2370
154	1238
265	681
396	2973
950	1611
1397	2733
710	736
872	2883
1884	2854
842	1507
1630	2119
665	794
846	2602
2300	2921
325	2155
2279	2349
1869	2190
937	2650
1738	2832
292	2914
455	2633
1157	2983
2036	2079
33	1010
2355	2360
2216	2613
909	2322
563	666
1125	1706
1855	2124
1480	2883
655	2581
966	2592
908	2940
563	1450
221	1922
2147	2606
125	598
1112	1555
264	816
425	2370
1318	1369
675	2044
1791	2246
1033	1480
2241	2586
1253	2614
1579	2599
567	1954
763	1558
1071	1370
1821	1949
529	612
447	461
959	1118
2603	2682
668	2002
407	1127
1159	1925
2681	2947
439	1630
325	397
203	2246
195	610
723	1319
1119	1926
639	2752
230	1977
1954	2314
100	201
1129	2042
981	1857
996	2111
2162	2407
1499	2587
286	2190
1759	2156
325	1906
1635	1708
24	2187
1163	1914
2422	2896
100	2016
395	489
1861	2722
934	2970
1031	1812
1295	1709
598	1074
26	2852
2785	2786
351	2478
415	2271
2209	2407
1239	2179
851	1118
477	1578
664	1950
44	779
2420	2559
794	2708
1652	1854
887	1284
665	742
1321	2991
2333	2347
391	2225
576	2115
1953	2390
1721	1759
967	2283
838	1031
2257	2394
2166	2191
742	2670
1284	1371
1623	2874
1204	1656
2271	2394
246	2628
2224	2685
501	2944
2360	2864
1939	2119
220	841
429	2602
761	2343
1981	2870
1137	2079
968	1411
62	2182
842	2344
2218	2225
2239	2443
1666	2376
887	2556
1950	2484
1075	2388
202	1973
2	229
830	1282
1834	2577
528	1658
31	850
157	1912
343	2415
230	2752
2194	2982
257	2655
2832	2983
806	997
2505	2935
846	2167
1857	1980
1914	2428
329	1544
264	1603
1545	2515
1734	2616
2481	2853
264	2598
1456	2246
84	774
800	1982
1506	2507
87	1970
2124	2534
842	2097
1685	1868
1223	2512
180	2293
1290	2117
692	1034
1123	2225
1803	2394
243	635
1070	2793
1430	2319
1223	1807
2131	2667
1966	2630
606	2805
1401	2924
2076	2228
1259	2624
48	2211
1745	2592
245	1153
1269	2141
1459	1891
1996	2609
264	2659
2141	2534
819	2069
1319	2725
1026	1184
1265	2636
782	1153
100	2981
382	387
563	2919
1554	2223
493	1443
610	2940
391	1747
1370	1625
666	2446
1715	1911
1162	1459
184	253
279	727
474	1037
496	1559
1845	2373
22	453
1223	1707
996	1006
368	1114
522	2302
1153	2119
184	2868
2507	2707
723	1528
810	2505
447	1788
795	2069
1458	2522
947	1847
2032	2089
760	871
1780	2634
1401	1759
1460	1799
1542	2793
786	2296
2681	2993
2421	2650
329	1405
347	429
368	2086
341	1953
525	1426
1570	2232
1577	2049
1424	1512
1031	1332
571	1335
1575	2216
1754	2213
1897	2676
84	462
1276	2178
1354	2390
1685	2413
825	2360
665	2923
1088	2633
209	1656
1781	1840
1702	1912
26	1241
341	1952
761	1706
612	2103
337	2478
316	2833
1223	2841
763	1658
236	2670
200	2070
563	2160
2124	2282
778	1884
1905	2641
1308	2846
950	2926
523	2434
131	2060
1885	2191
59	1260
2232	2736
347	2377
281	1848
329	769
17	2725
602	2125
154	763
1506	2111
1780	2305
2375	2816
1304	2429
307	462
74	347
19	523
1569	2100
1125	1912
841	2198
468	2793
894	1951
192	1159
1027	1092
1276	2138
1824	1950
181	496
2209	2310
2141	2282
516	2683
2213	2376
1884	2470
601	2389
754	2794
55	1370
56	1825
209	1148
513	2717
1446	1452
833	2920
1445	2529
152	955
1620	1756
1098	1953
1169	2972
205	1772
4	1875
2480	2537
774	1058
62	2890
74	1055
1229	2190
1058	2670
1520	2619
265	1370
173	606
747	1507
286	1436
842	2579
269	842
2032	2545
176	1519
1139	1940
1316	1932
477	2934
189	2068
1033	1900
43	561
1114	2529
2313	2515
1347	2537
2319	2699
1162	2453
1223	2501
1935	2661
1380	1848
8	1813
2119	2130
758	2191
1350	1364
1976	2701
394	1452
1973	2232
945	1651
1088	1179
745	2295
604	2918
2178	2678
572	650
427	598
2338	2685
755	2917
2381	2840
434	2178
292	1539
387	2777
31	1569
2667	2868
348	355
1791	2592
382	2636
1795	2926
2191	2467
2205	2587
1428	2752
131	399
1960	2347
1853	2647
2190	2331
992	2671
430	2537
936	1076
250	1879
425	2191
156	1861
953	1725
1278	2609
950	2248
1923	2183
2026	2343
1278	2238
447	1634
2002	2179
1183	1607
309	1781
67	1406
2079	2794
1716	2529
179	1445
603	663
245	2592
382	2280
1263	1500
292	1126
2229	2358
1230	2377
416	1168
1715	1885
51	1382
363	765
782	2592
632	1404
256	1731
828	2371
228	1383
765	2006
325	1715
205	1389
51	966
392	1754
659	1685
290	2133
358	1476
2079	2965
2076	2125
264	1935
1449	2209
2468	2794
325	2232
943	1531
462	2147
1432	2258
1017	2644
84	826
104	1695
874	2119
1306	1389
1985	2390
1994	2239
604	2207
657	1466
1181	1841
492	979
227	2227
780	1193
1933	1994
659	2747
639	1021
671	2602
173	755
265	888
303	1800
120	383
347	418
2684	2804
544	1510
221	642
518	1415
1045	1570
240	1843
1712	2919
1527	1798
360	2708
773	2076
2060	2406
2079	2419
387	1875
42	2380
2066	2271
833	2985
1425	2250
732	2335
201	248
1927	2993
2209	2531
586	1934
1308	1439
512	1465
1159	1296
757	2357
473	2613
1902	2194
1734	2211
2021	2738
2457	2667
2864	2967
195	1220
1098	1138
57	1338
742	2542
235	1433
1895	2416
1738	1988
243	875
1162	2191
1070	1531
2602	2853
2824	2852
737	1894
482	2670
1445	2184
2592	2714
984	2179
1833	2599
2962	2963
1715	2390
2905	2966
601	2631
1624	1698
614	2641
670	1888
1449	1664
1127	2946
331	2060
1163	2151
726	1138
1875	2946
199	2647
1363	2683
2119	2388
1964	2201
1408	1661
391	1541
51	277
294	325
1994	2679
316	1834
517	2959
1455	2484
2233	2944
317	1695
1034	1571
1424	2983
2721	2895
948	1624
2608	2790
80	1421
230	1021
606	1217
1030	1886
1321	1921
2602	2737
343	2824
170	2117
1081	1429
1070	1719
1502	2395
966	2209
1472	2253
543	1399
325	990
763	2277
2218	2921
2172	2869
175	1272
1522	2107
1568	2982
1954	2667
1280	1306
575	2834
347	2928
1035	2399
345	2178
347	812
367	800
963	1930
2029	2034
2	2232
736	2076
1725	1845
1856	2623
382	523
529	2559
154	282
910	1480
2227	2375
806	2207
1475	2815
1547	1985
2092	2430
2115	2541
936	2623
781	848
246	951
281	2330
95	453
725	2182
1458	1868
662	2180
598	2996
279	2074
492	2120
1222	2789
1781	1940
604	780
1075	1183
1840	2194
1988	2556
734	2581
861	2398
1123	2921
1791	2641
650	2076
2223	2250
1428	2385
871	1513
1953	2808
2115	2258
293	1152
247	2076
1853	2650
325	1776
535	1255
657	1127
2454	2653
941	2682
184	1624
601	1689
26	603
253	887
2064	2781
51	111
1236	2946
58	603
525	1966
2033	2257
2408	2874
274	1058
2739	2742
75	286
782	2641
869	1091
967	2356
2029	2808
2086	2215
1255	1481
229	575
439	1008
71	1347
201	2909
2253	2386
468	1719
2513	2972
453	2556
2852	2983
53	2606
617	789
945	1341
962	2843
1624	2721
1110	1886
622	1716
948	2978
1458	2413
2390	2874
466	1917
1720	2246
2136	2266
951	1884
240	1639
110	2225
84	1712
178	795
1500	1809
518	687
1755	2858
493	2157
1979	2068
800	1539
496	1147
367	757
312	2592
2238	2301
243	1318
2578	2971
22	2540
1169	1696
1547	1567
1574	1997
925	1026
229	1647
157	2831
1459	2235
869	1003
1973	2511
871	882
1879	2598
1701	2434
681	1702
1755	2993
1622	2709
520	1254
218	1244
152	723
1895	2946
2194	2441
665	929
1651	2623
1243	1568
694	2740
458	2207
307	1712
682	1909
1308	1978
96	2458
1058	2058
1745	2209
680	1223
888	895
779	1071
2420	2537
1030	1934
2403	2416
953	2853
2175	2587
2078	2354
84	364
1759	2585
568	1572
1456	2641
518	573
887	997
1886	2451
682	1605
1036	1973
67	2682
316	1637
492	2229
740	2274
319	750
1602	2860
1920	2119
653	2683
367	2225
2060	2696
1370	2403
598	2083
2179	2461
534	1110
525	1781
2103	2714
173	2930
209	2922
1183	2387
1708	1710
1935	2317
288	1390
1368	2157
1266	2925
951	1872
170	250
243	1897
199	2650
1500	2224
1287	2490
532	2548
2226	2777
1622	2522
1227	1933
491	756
82	339
567	647
811	2037
2633	2741
2182	2681
2115	2402
232	2930
765	2039
205	1145
1442	2002
325	2511
341	2443
64	2289
359	1627
347	598
990	2218
896	2225
226	1788
1145	2410
573	1152
736	2078
1290	1752
1034	2223
1012	1934
1159	1703
2010	2789
1240	2104
614	2209
2422	2675
2266	2667
1287	1788
1639	2714
869	979
2151	2681
1572	2585
1702	2721
201	2614
1205	1513
614	869
675	1823
615	1639
2592	2864
1905	2975
1702	2831
632	2207
198	2752
134	561
1624	2682
1194	2778
1311	1458
243	967
1914	2765
48	2065
917	1799
243	1580
1934	2415
1130	1335
1066	2646
336	2655
970	1712
779	1706
896	2347
650	2078
1370	2960
1350	2569
1305	1425
247	2078
1100	2370
1695	2195
1634	2740
1199	2283
248	2269
96	1153
721	2981
516	2187
2020	2747
1308	1853
2016	2606
833	1255
631	1137
51	1160
2388	2947
22	43
659	2628
1031	2967
2074	2925
318	1154
872	2039
417	709
601	736
340	666
22	2234
326	1370
1990	2182
622	2617
1972	2335
68	872
495	606
675	1237
910	1900
2248	2832
1956	2614
444	2714
2415	2988
746	2121
2224	2682
2636	2831
419	464
614	1664
1644	2529
1288	2002
1693	2617
2413	2839
2092	2200
842	2325
1654	2983
1791	2209
1120	1695
593	1447
1292	1308
286	410
1035	2206
887	1435
2667	2978
1341	2710
1227	2675
639	1424
184	2457
1478	1913
1715	2712
203	2209
1086	1700
243	1615
712	1373
830	1980
598	2717
409	1709
2069	2322
887	1184
245	2209
2046	2558
796	1558
558	2747
1254	1952
292	2070
288	675
1779	1914
322	2216
376	1973
110	1290
1184	2395
573	2634
782	2209
567	2115
51	2028
2147	2409
512	1310
1352	2078
1476	1872
462	2313
260	337
1713	2621
759	1163
666	1690
1985	2808
996	2074
247	883
66	2334
604	2920
1287	1634
2558	2596
557	2422
2403	2946
496	963
816	1685
2115	2172
513	547
1695	2895
141	251
758	2680
610	953
2232	2349
1209	2182
34	1985
781	2124
1257	2614
925	2050
705	1494
1289	1364
325	1832
855	2377
1097	2628
449	2422
765	2113
2338	2721
1507	2805
235	319
2002	2542
302	339
532	2727
638	2257
2542	2596
201	1841
703	1917
1460	1547
1930	2283
113	2602
293	1868
221	2079
132	709
490	2395
846	2609
1573	1712
846	2238
661	1708
598	684
2002	2058
1456	1859
1644	2697
1151	2369
1223	2434
240	1859
1927	2802
436	493
1720	2592
203	1664
1579	2029
396	2076
765	2588
75	490
842	1688
2086	2737
2967	2972
1035	2804
717	2679
1456	2244
1872	1901
496	2303
1159	2510
598	1367
971	2049
667	1712
1637	2198
819	2553
913	1169
1484	1851
681	1831
325	1849
2343	2423
90	1695
1500	1630
944	2707
251	2347
2449	2789
987	1510
493	2867
2388	2993
522	2103
252	1617
598	2837
283	2016
761	2003
1520	2871
96	2592
1074	1698
371	2100
154	1058
1459	1481
146	784
2069	2254
1070	2619
1363	2187
145	2055
84	1651
650	2032
1165	2938
1602	2207
878	2721
1854	2406
1251	2964
2487	2920
1299	2752
790	1834
897	991
1702	1906
490	2222
2103	2864
293	2413
327	2394
1658	2283
967	1235
2099	2655
253	601
380	1964
1031	2182
157	1269
1448	2016
35	210
208	2016
256	1888
1311	2021
842	2107
226	1143
1017	2385
325	431
1912	1952
57	1000
601	747
1223	2324
1159	2420
705	738
307	1651
779	1912
846	1965
72	2317
601	730
71	625
1661	2910
1779	2785
478	1184
35	2357
180	666
1734	2065
673	825
787	1499
347	2683
1456	1664
180	1450
387	2152
2895	2930
597	943
381	2325
1162	2680
40	1996
2420	2962
407	409
1241	2117
348	2325
532	1291
1835	2253
2338	2682
186	2318
1486	1558
26	2633
2426	2708
2046	2537
1906	2118
2598	2729
765	1540
195	1448
51	846
493	1658
2655	2983
455	461
1446	2147
2569	2602
832	2222
764	1038
817	1721
437	2256
1827	2119
240	535
2000	2275
817	1915
520	2528
1159	2576
2638	2922
563	661
2391	2599
1884	2267
523	2681
474	2328
539	796
176	1178
51	1477
1461	2147
1066	2871
515	827
204	382
187	950
668	2559
2123	2374
945	2670
2331	2837
1845	2175
1010	1375
1335	1396
989	2789
